title:unconcerned, start timestamp:1741764852.494637, stop timestamp:1741764889.809570, headset type:EPOCX, headset serial:E502023B, headset firmware:730, channels:55, sampling rate:eeg_128, samples:4780      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1741764885.593193,1741764885.765606,29.000000,0.000000,4282.179688,4212.051270,4269.487305,4283.077148,4259.102539,4355.000000,4333.589844,4261.666504,4158.589844,4271.282227,4548.205078,4302.563965,4171.282227,4025.769287,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.601002,1741764885.773514,30.000000,0.000000,4296.794922,4212.563965,4278.333496,4284.743652,4264.102539,4362.692383,4334.615234,4262.179688,4165.000000,4272.563965,4527.948730,4312.051270,4178.846191,4019.871826,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.608810,1741764885.781322,31.000000,0.000000,4301.153809,4200.897461,4293.846191,4286.282227,4268.333496,4367.692383,4336.538574,4268.077148,4178.333496,4274.230957,4556.282227,4338.717773,4175.512695,4045.769287,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.616618,1741764885.789130,32.000000,0.000000,4300.897461,4208.974121,4291.538574,4297.563965,4268.974121,4365.256348,4340.000000,4273.205078,4185.641113,4287.051270,4588.717773,4346.282227,4189.358887,4080.256348,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.624426,1741764885.796839,33.000000,0.000000,4307.563965,4224.230957,4286.666504,4306.666504,4275.384766,4362.179688,4338.717773,4278.333496,4200.128418,4301.666504,4582.948730,4338.589844,4198.589844,4082.307617,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.632234,1741764885.804747,34.000000,0.000000,4312.051270,4220.897461,4297.692383,4303.461426,4278.333496,4358.974121,4336.410156,4275.384766,4208.846191,4301.410156,4573.974121,4336.922852,4197.692383,4078.718018,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.640042,1741764885.812555,35.000000,0.000000,4314.102539,4217.692383,4310.897461,4303.846191,4280.256348,4360.897461,4346.666504,4277.820313,4216.922852,4303.717773,4567.948730,4349.615234,4214.743652,4093.205078,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.647850,1741764885.820463,36.000000,0.000000,4316.025879,4221.666504,4308.974121,4313.461426,4285.256348,4367.820313,4353.333496,4294.743652,4240.641113,4319.230957,4581.922852,4366.153809,4221.025879,4104.230957,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.655658,1741764885.828271,37.000000,0.000000,4314.871582,4219.102539,4300.769043,4318.205078,4286.922852,4369.487305,4348.077148,4295.512695,4245.769043,4320.256348,4614.871582,4363.461426,4206.666504,4102.436035,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.663466,1741764885.836180,38.000000,0.000000,4310.256348,4219.743652,4296.282227,4313.974121,4288.205078,4365.641113,4346.666504,4282.563965,4232.307617,4306.666504,4604.871582,4351.922852,4215.897461,4102.563965,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.671275,1741764885.843988,39.000000,0.000000,4309.615234,4226.282227,4293.461426,4311.666504,4287.307617,4360.384766,4343.974121,4277.307617,4229.615234,4300.384766,4569.358887,4352.051270,4231.794922,4110.128418,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.679083,1741764885.851896,40.000000,0.000000,4317.051270,4228.333496,4296.794922,4323.974121,4287.307617,4355.769043,4336.282227,4273.461426,4229.743652,4303.461426,4575.897461,4354.102539,4223.589844,4115.769043,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.686891,1741764885.859704,41.000000,0.000000,4328.974121,4236.153809,4310.512695,4338.461426,4296.794922,4359.230957,4338.589844,4275.000000,4237.051270,4311.538574,4602.307617,4356.794922,4227.179688,4130.897461,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.694699,1741764885.867512,42.000000,0.000000,4338.205078,4250.128418,4320.641113,4336.538574,4298.333496,4363.461426,4347.563965,4279.615234,4245.128418,4313.205078,4616.666504,4366.410156,4245.769043,4156.282227,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.702507,1741764885.875220,43.000000,0.000000,4340.384766,4253.205078,4317.692383,4338.205078,4294.230957,4356.794922,4344.743652,4278.205078,4246.153809,4308.846191,4604.102539,4381.538574,4245.128418,4167.436035,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.710315,1741764885.883128,44.000000,0.000000,4343.205078,4255.512695,4317.436035,4350.384766,4302.179688,4356.922852,4343.974121,4280.769043,4257.820313,4319.615234,4594.487305,4389.871582,4247.051270,4168.589844,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.718123,1741764885.890937,45.000000,0.000000,4341.410156,4260.128418,4316.922852,4346.794922,4300.769043,4361.922852,4347.948730,4279.230957,4263.077148,4330.384766,4612.051270,4376.410156,4254.871582,4173.333496,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.725931,1741764885.898645,46.000000,0.000000,4332.692383,4249.615234,4307.307617,4330.128418,4290.512695,4354.358887,4344.230957,4272.948730,4262.436035,4322.307617,4622.820313,4362.307617,4250.641113,4174.615234,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.733740,1741764885.906453,47.000000,0.000000,4327.948730,4234.102539,4304.358887,4324.743652,4293.461426,4352.307617,4349.615234,4279.358887,4277.436035,4321.025879,4629.615234,4367.051270,4252.051270,4176.153809,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.741547,1741764885.914161,48.000000,0.000000,4332.051270,4233.974121,4314.102539,4320.512695,4296.025879,4356.025879,4351.922852,4287.051270,4285.512695,4330.256348,4624.615234,4385.512695,4259.487305,4192.820313,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,25.000000,4.000000,4.000000,3.000000,3.000000,4.000000,3.000000,3.000000,1.000000,3.000000,4.000000,1.000000,3.000000,3.000000,1.000000
1741764885.749356,1741764885.921970,49.000000,0.000000,4331.410156,4236.410156,4309.743652,4316.153809,4291.538574,4352.179688,4339.230957,4279.230957,4277.436035,4327.307617,4599.230957,4386.538574,4258.846191,4205.897461,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.757164,1741764885.929678,50.000000,0.000000,4307.820313,4232.436035,4283.205078,4322.563965,4292.436035,4352.051270,4333.461426,4268.461426,4270.897461,4318.205078,4601.282227,4357.307617,4254.487305,4193.846191,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.764972,1741764885.937486,51.000000,0.000000,4296.410156,4234.743652,4276.666504,4320.128418,4291.410156,4351.794922,4335.897461,4264.743652,4269.871582,4320.512695,4611.410156,4348.974121,4255.256348,4185.769043,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.772780,1741764885.945195,52.000000,0.000000,4316.025879,4238.974121,4297.436035,4316.666504,4288.717773,4347.179688,4336.922852,4264.615234,4274.358887,4318.205078,4596.794922,4370.000000,4256.666504,4204.615234,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.780588,1741764885.953003,53.000000,0.000000,4324.230957,4240.256348,4302.051270,4324.871582,4292.051270,4349.871582,4332.948730,4267.563965,4284.358887,4315.256348,4612.692383,4375.384766,4261.153809,4220.384766,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.788396,1741764885.960711,54.000000,0.000000,4313.589844,4243.717773,4290.256348,4321.538574,4284.871582,4350.384766,4323.077148,4261.410156,4279.615234,4326.153809,4638.974121,4361.666504,4265.000000,4211.025879,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.796204,1741764885.968519,55.000000,0.000000,4314.615234,4242.692383,4294.487305,4313.717773,4278.461426,4343.077148,4320.512695,4251.025879,4271.794922,4323.717773,4613.589844,4359.871582,4255.897461,4205.641113,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.804012,1741764885.976228,56.000000,0.000000,4322.179688,4235.000000,4295.897461,4318.589844,4286.538574,4341.538574,4320.769043,4250.769043,4275.256348,4302.948730,4595.769043,4362.692383,4248.717773,4221.282227,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.811820,1741764885.984136,57.000000,0.000000,4317.948730,4235.384766,4281.922852,4311.922852,4283.846191,4345.512695,4317.436035,4252.051270,4275.897461,4299.871582,4596.282227,4352.307617,4255.000000,4223.461426,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.819629,1741764885.991944,58.000000,0.000000,4319.743652,4248.717773,4276.922852,4302.692383,4274.230957,4343.974121,4319.358887,4247.563965,4275.897461,4315.128418,4591.153809,4351.282227,4268.974121,4221.666504,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.827437,1741764885.999852,59.000000,0.000000,4328.589844,4258.077148,4279.743652,4313.974121,4276.025879,4340.897461,4320.128418,4244.487305,4280.000000,4315.384766,4614.487305,4365.256348,4271.282227,4243.333496,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.835245,1741764886.007660,60.000000,0.000000,4326.538574,4253.205078,4280.384766,4318.974121,4277.051270,4339.487305,4310.897461,4243.974121,4284.358887,4306.794922,4623.205078,4362.948730,4256.153809,4250.897461,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.843053,1741764886.015468,61.000000,0.000000,4316.794922,4243.461426,4278.205078,4310.000000,4268.717773,4335.384766,4300.769043,4235.897461,4285.256348,4313.205078,4609.358887,4343.205078,4250.512695,4245.384766,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.850861,1741764886.023176,62.000000,0.000000,4319.358887,4244.615234,4274.487305,4308.589844,4262.179688,4336.538574,4305.769043,4230.641113,4281.153809,4322.051270,4613.717773,4345.512695,4270.897461,4264.743652,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.858669,1741764886.031085,63.000000,0.000000,4328.077148,4253.205078,4271.025879,4309.871582,4261.282227,4339.615234,4309.230957,4231.538574,4277.692383,4320.641113,4600.641113,4355.000000,4276.025879,4275.512695,0.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.866477,1741764886.038893,64.000000,0.000000,4311.153809,4248.077148,4257.307617,4297.051270,4260.384766,4332.307617,4292.436035,4221.666504,4270.897461,4304.615234,4582.307617,4324.615234,4251.410156,4252.051270,5561.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.874285,1741764886.046801,65.000000,0.000000,4289.358887,4235.000000,4246.794922,4285.256348,4260.512695,4330.384766,4289.871582,4211.153809,4267.436035,4290.128418,4570.256348,4310.128418,4241.538574,4251.538574,5207.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.882093,1741764886.054609,66.000000,0.000000,4300.000000,4235.769043,4258.333496,4292.051270,4261.538574,4339.102539,4301.794922,4217.179688,4277.563965,4296.538574,4573.333496,4337.563965,4253.589844,4285.641113,5542.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.889902,1741764886.062517,67.000000,0.000000,4314.102539,4238.974121,4266.282227,4296.794922,4254.487305,4338.589844,4297.051270,4220.384766,4288.333496,4302.307617,4606.794922,4334.230957,4260.641113,4295.769043,5561.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.897709,1741764886.070325,68.000000,0.000000,4303.333496,4230.128418,4252.948730,4278.461426,4242.820313,4328.846191,4283.717773,4204.102539,4278.205078,4292.563965,4598.589844,4308.205078,4255.641113,4270.384766,5577.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.905518,1741764886.078234,69.000000,0.000000,4290.384766,4221.794922,4241.410156,4262.948730,4243.974121,4325.256348,4278.589844,4195.128418,4269.487305,4286.794922,4548.717773,4311.922852,4243.077148,4252.820313,3615.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.913326,1741764886.086142,70.000000,0.000000,4290.128418,4222.179688,4239.102539,4271.410156,4244.358887,4327.051270,4282.692383,4200.512695,4282.179688,4291.538574,4561.282227,4320.641113,4236.666504,4265.128418,3308.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.921134,1741764886.093950,71.000000,0.000000,4289.358887,4229.615234,4233.077148,4278.205078,4234.487305,4328.974121,4280.384766,4193.205078,4281.153809,4287.307617,4585.897461,4310.256348,4241.666504,4271.538574,5178.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.928942,1741764886.101758,72.000000,0.000000,4284.615234,4239.487305,4228.717773,4273.077148,4240.769043,4331.666504,4273.077148,4178.461426,4263.205078,4279.871582,4552.051270,4302.179688,4242.179688,4258.461426,5389.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.936750,1741764886.109566,73.000000,0.000000,4286.922852,4241.538574,4234.871582,4275.641113,4252.051270,4335.384766,4277.692383,4182.051270,4271.153809,4286.025879,4545.641113,4302.692383,4242.820313,4255.897461,4961.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.944558,1741764886.117374,74.000000,0.000000,4292.820313,4239.358887,4238.846191,4280.256348,4243.717773,4333.717773,4276.025879,4184.230957,4287.692383,4291.025879,4578.589844,4301.538574,4256.282227,4267.179688,5781.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.952366,1741764886.125083,75.000000,0.000000,4293.205078,4241.922852,4235.897461,4276.794922,4231.922852,4326.922852,4269.615234,4173.717773,4282.436035,4291.153809,4591.922852,4299.743652,4264.615234,4275.384766,6489.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.960174,1741764886.132891,76.000000,0.000000,4289.487305,4246.922852,4233.974121,4274.230957,4233.589844,4324.358887,4274.102539,4169.615234,4272.948730,4288.589844,4558.077148,4306.666504,4259.487305,4277.307617,6690.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.967983,1741764886.140599,77.000000,0.000000,4287.436035,4250.384766,4237.948730,4276.153809,4237.948730,4325.384766,4270.769043,4169.230957,4270.641113,4281.922852,4531.153809,4312.948730,4254.615234,4273.077148,6967.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.975791,1741764886.148408,78.000000,0.000000,4292.692383,4254.743652,4247.692383,4278.846191,4235.256348,4327.692383,4262.436035,4172.179688,4282.563965,4280.000000,4579.487305,4308.589844,4265.384766,4282.820313,5781.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.983599,1741764886.156116,79.000000,0.000000,4309.102539,4264.230957,4264.358887,4288.077148,4238.846191,4331.922852,4270.512695,4187.436035,4306.153809,4297.948730,4619.102539,4330.000000,4287.179688,4321.922852,6489.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.991407,1741764886.164024,80.000000,0.000000,4314.615234,4263.846191,4268.077148,4293.461426,4246.922852,4332.820313,4280.128418,4191.282227,4307.179688,4314.230957,4600.128418,4357.051270,4289.230957,4339.487305,6690.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764885.999215,1741764886.171832,81.000000,0.000000,4294.871582,4248.846191,4243.461426,4279.871582,4244.487305,4327.179688,4269.487305,4172.948730,4284.871582,4297.948730,4585.769043,4329.487305,4276.666504,4319.358887,6967.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764886.007023,1741764886.179740,82.000000,0.000000,4278.717773,4241.282227,4224.102539,4267.436035,4239.230957,4321.922852,4260.769043,4165.769043,4286.666504,4286.410156,4559.230957,4305.000000,4270.641113,4312.307617,5781.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764886.014831,1741764886.187548,83.000000,0.000000,4278.077148,4243.461426,4229.743652,4270.512695,4241.025879,4323.205078,4267.692383,4173.846191,4303.461426,4295.000000,4532.051270,4326.410156,4261.025879,4320.897461,6489.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764886.022639,1741764886.195457,84.000000,0.000000,4278.077148,4245.384766,4232.563965,4274.487305,4241.538574,4322.051270,4265.128418,4170.128418,4299.102539,4291.410156,4588.717773,4325.128418,4256.153809,4324.615234,6690.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764886.030447,1741764886.203265,85.000000,0.000000,4283.974121,4252.820313,4231.282227,4279.871582,4242.563965,4323.077148,4261.282227,4166.025879,4301.153809,4286.153809,4610.769043,4303.974121,4274.358887,4336.922852,6967.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764886.038256,1741764886.211173,86.000000,0.000000,4287.948730,4257.948730,4238.205078,4287.436035,4249.102539,4330.641113,4268.846191,4174.230957,4316.282227,4296.153809,4544.615234,4314.358887,4284.871582,4355.641113,5781.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764886.046064,1741764886.218981,87.000000,0.000000,4264.102539,4240.897461,4226.410156,4277.051270,4243.077148,4324.615234,4261.282227,4168.333496,4309.358887,4295.769043,4541.922852,4309.871582,4261.922852,4338.846191,6489.000000,3.000000,72.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
