title:angry, start timestamp:1741771332.638677, stop timestamp:1741771337.549973, headset type:EPOCX, headset serial:E502023B, headset firmware:730, channels:55, sampling rate:eeg_128, samples:630       , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1741771336.417798,1741771336.417733,84.000000,0.000000,4327.051270,4314.230957,4316.922852,4317.948730,4295.000000,4192.948730,4277.948730,4282.436035,4218.589844,4295.128418,4420.641113,4430.000000,4340.128418,4391.025879,6028.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.425606,1741771336.425441,85.000000,0.000000,4335.128418,4319.102539,4322.948730,4322.563965,4303.077148,4193.589844,4283.717773,4283.333496,4221.794922,4293.077148,4422.948730,4438.205078,4345.641113,4402.820313,4485.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.433414,1741771336.433249,86.000000,0.000000,4320.000000,4306.025879,4307.692383,4315.897461,4297.179688,4199.871582,4275.769043,4276.666504,4213.077148,4276.794922,4412.051270,4433.846191,4335.384766,4390.641113,6085.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.441223,1741771336.440958,87.000000,0.000000,4311.153809,4297.051270,4296.666504,4306.922852,4291.025879,4202.692383,4256.666504,4265.897461,4205.512695,4262.692383,4398.974121,4420.256348,4321.666504,4376.538574,6222.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.449031,1741771336.448766,88.000000,0.000000,4318.461426,4306.025879,4298.717773,4303.205078,4292.692383,4206.153809,4242.948730,4257.948730,4199.615234,4255.256348,4390.256348,4416.153809,4314.358887,4377.436035,6028.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.456839,1741771336.456474,89.000000,0.000000,4317.051270,4308.589844,4295.897461,4303.589844,4294.615234,4215.512695,4247.820313,4255.641113,4204.615234,4263.589844,4391.153809,4416.538574,4318.974121,4380.128418,4485.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.464647,1741771336.464282,90.000000,0.000000,4301.538574,4291.922852,4284.743652,4299.487305,4297.820313,4225.512695,4258.461426,4260.384766,4220.384766,4279.615234,4394.487305,4415.256348,4321.922852,4371.025879,6085.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,33.333332,4.000000,4.000000,1.000000,4.000000,4.000000,0.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1741771336.472455,1741771336.471991,91.000000,0.000000,4292.820313,4280.000000,4278.077148,4288.974121,4294.871582,4232.179688,4254.615234,4258.717773,4218.589844,4274.743652,4386.794922,4413.333496,4314.487305,4361.794922,6222.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.480263,1741771336.479899,92.000000,0.000000,4302.307617,4287.307617,4281.922852,4289.358887,4286.666504,4237.307617,4247.436035,4249.871582,4209.871582,4270.256348,4384.230957,4411.153809,4317.436035,4368.846191,6028.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.488071,1741771336.487707,93.000000,0.000000,4312.563965,4297.948730,4289.358887,4299.871582,4288.205078,4243.589844,4257.436035,4257.436035,4221.025879,4279.102539,4396.666504,4416.666504,4327.307617,4379.230957,4485.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.495879,1741771336.495615,94.000000,0.000000,4308.461426,4300.641113,4295.000000,4302.948730,4296.794922,4245.897461,4270.256348,4270.512695,4235.769043,4286.794922,4402.179688,4422.820313,4326.666504,4373.974121,6085.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.503687,1741771336.503423,95.000000,0.000000,4301.410156,4297.563965,4300.512695,4301.282227,4296.282227,4249.487305,4272.948730,4273.461426,4239.487305,4292.307617,4406.025879,4421.794922,4328.974121,4369.871582,6222.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.511495,1741771336.511331,96.000000,0.000000,4308.589844,4302.179688,4306.025879,4307.179688,4297.948730,4254.743652,4273.717773,4279.871582,4239.615234,4293.205078,4418.974121,4422.179688,4340.769043,4384.615234,6028.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.519303,1741771336.519140,97.000000,0.000000,4322.692383,4322.563965,4318.205078,4320.512695,4309.871582,4254.102539,4278.974121,4287.051270,4241.922852,4295.769043,4431.282227,4432.436035,4353.333496,4406.153809,4485.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.527112,1741771336.527048,98.000000,0.000000,4323.333496,4329.487305,4327.436035,4323.589844,4310.769043,4251.794922,4280.000000,4287.692383,4240.000000,4295.000000,4426.153809,4442.948730,4352.820313,4407.179688,6085.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.534920,1741771336.534856,99.000000,0.000000,4316.025879,4316.922852,4325.384766,4316.153809,4305.384766,4253.974121,4272.179688,4283.717773,4232.051270,4288.205078,4409.871582,4439.487305,4339.358887,4388.461426,6222.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.542728,1741771336.542764,100.000000,0.000000,4308.205078,4309.358887,4315.641113,4311.666504,4306.410156,4258.333496,4263.333496,4276.153809,4218.077148,4281.538574,4397.307617,4425.384766,4327.948730,4373.205078,6028.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.550536,1741771336.550572,101.000000,0.000000,4297.179688,4298.974121,4300.000000,4299.487305,4300.384766,4259.487305,4254.871582,4265.256348,4205.384766,4269.487305,4386.666504,4415.128418,4319.102539,4363.974121,4485.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.558344,1741771336.558480,102.000000,0.000000,4295.384766,4293.077148,4296.538574,4287.820313,4294.615234,4259.358887,4248.974121,4251.282227,4203.205078,4266.025879,4381.282227,4413.333496,4319.487305,4364.487305,6085.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.566152,1741771336.566289,103.000000,0.000000,4308.974121,4309.102539,4308.077148,4296.666504,4301.666504,4265.256348,4249.102539,4245.512695,4205.512695,4271.794922,4387.179688,4416.025879,4332.692383,4378.077148,6222.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.573960,1741771336.574197,104.000000,0.000000,4315.384766,4319.487305,4310.256348,4305.769043,4303.846191,4272.051270,4252.563965,4250.256348,4205.128418,4270.128418,4392.436035,4416.282227,4337.179688,4383.461426,6028.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.581768,1741771336.582005,105.000000,0.000000,4299.487305,4302.820313,4303.717773,4297.179688,4297.051270,4274.230957,4256.666504,4259.487305,4209.487305,4266.794922,4387.948730,4415.000000,4325.256348,4368.717773,4485.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.589576,1741771336.589713,106.000000,0.000000,4288.589844,4294.743652,4310.256348,4296.282227,4297.948730,4278.461426,4267.179688,4273.974121,4224.102539,4275.000000,4396.410156,4423.333496,4326.410156,4367.307617,6085.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.597385,1741771336.597521,107.000000,0.000000,4306.025879,4308.461426,4326.794922,4310.897461,4305.000000,4283.205078,4284.230957,4281.922852,4238.461426,4286.794922,4409.358887,4432.692383,4336.538574,4383.205078,6222.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.605193,1741771336.605230,108.000000,0.000000,4326.538574,4313.846191,4335.128418,4316.666504,4306.922852,4287.563965,4296.538574,4283.974121,4245.000000,4292.051270,4405.384766,4434.871582,4336.538574,4385.128418,6028.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.613001,1741771336.613038,109.000000,0.000000,4326.025879,4307.820313,4335.641113,4316.025879,4305.641113,4291.025879,4297.307617,4289.358887,4245.769043,4296.153809,4413.333496,4438.077148,4346.666504,4388.974121,4485.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.620809,1741771336.620746,110.000000,0.000000,4313.461426,4297.820313,4329.230957,4309.230957,4301.410156,4291.666504,4287.820313,4291.666504,4245.897461,4300.512695,4432.820313,4440.384766,4360.769043,4398.717773,6085.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.628617,1741771336.628554,111.000000,0.000000,4305.384766,4292.307617,4320.769043,4299.615234,4298.974121,4293.589844,4280.128418,4289.487305,4249.487305,4301.410156,4431.666504,4441.410156,4360.897461,4393.846191,6222.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.636425,1741771336.636263,112.000000,0.000000,4308.846191,4304.358887,4316.922852,4303.717773,4303.974121,4294.615234,4270.769043,4281.538574,4243.461426,4300.769043,4422.948730,4438.205078,4362.948730,4390.897461,6028.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.644233,1741771336.644071,113.000000,0.000000,4306.025879,4311.153809,4307.563965,4304.358887,4300.641113,4298.974121,4256.794922,4270.641113,4226.153809,4294.487305,4422.179688,4430.384766,4366.153809,4392.436035,4485.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.652041,1741771336.651779,114.000000,0.000000,4287.563965,4296.282227,4295.384766,4290.512695,4291.794922,4309.358887,4253.974121,4265.000000,4219.743652,4282.820313,4412.563965,4423.077148,4349.358887,4376.025879,6085.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.659849,1741771336.659587,115.000000,0.000000,4282.436035,4288.974121,4293.974121,4288.846191,4294.871582,4315.000000,4264.230957,4261.282227,4221.666504,4278.974121,4404.615234,4420.641113,4340.897461,4367.051270,6222.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.667658,1741771336.667296,116.000000,0.000000,4296.538574,4295.384766,4297.948730,4296.025879,4297.307617,4317.948730,4272.051270,4265.769043,4224.102539,4280.769043,4419.230957,4427.692383,4361.282227,4386.794922,6028.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.675465,1741771336.675104,117.000000,0.000000,4297.051270,4288.717773,4301.410156,4291.922852,4293.974121,4324.743652,4273.589844,4278.077148,4230.897461,4289.615234,4437.563965,4433.461426,4374.230957,4397.948730,4485.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.683274,1741771336.682812,118.000000,0.000000,4292.948730,4281.666504,4316.282227,4295.000000,4298.333496,4334.487305,4285.000000,4289.615234,4240.000000,4306.410156,4447.692383,4440.384766,4375.641113,4396.410156,6085.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.691082,1741771336.690720,119.000000,0.000000,4305.897461,4288.846191,4331.538574,4307.692383,4305.256348,4341.153809,4299.358887,4298.589844,4246.025879,4312.179688,4455.512695,4455.000000,4384.615234,4404.743652,6222.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.698890,1741771336.698529,120.000000,0.000000,4318.717773,4301.794922,4329.615234,4313.717773,4304.743652,4340.897461,4297.436035,4293.205078,4246.922852,4310.897461,4458.974121,4458.974121,4391.282227,4416.666504,6028.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.706698,1741771336.706437,121.000000,0.000000,4326.538574,4314.102539,4328.974121,4317.436035,4306.025879,4341.922852,4293.717773,4284.358887,4243.846191,4313.846191,4458.717773,4451.538574,4391.282227,4420.897461,4485.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.714506,1741771336.714245,122.000000,0.000000,4327.179688,4315.641113,4332.692383,4318.077148,4307.820313,4345.384766,4295.897461,4283.077148,4240.256348,4313.205078,4454.871582,4448.717773,4392.051270,4416.410156,6085.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.722314,1741771336.722153,123.000000,0.000000,4308.717773,4305.128418,4325.000000,4308.717773,4304.871582,4345.000000,4287.563965,4281.666504,4236.538574,4310.384766,4446.538574,4448.717773,4385.769043,4406.538574,6222.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.730122,1741771336.729961,124.000000,0.000000,4295.769043,4295.641113,4316.538574,4301.410156,4305.384766,4344.487305,4276.025879,4280.897461,4229.487305,4309.743652,4441.666504,4444.230957,4377.692383,4397.179688,6028.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.737930,1741771336.737869,125.000000,0.000000,4307.179688,4296.282227,4317.307617,4304.743652,4307.563965,4343.974121,4275.128418,4278.974121,4226.282227,4313.077148,4448.205078,4442.948730,4386.666504,4399.615234,4485.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.745738,1741771336.745678,126.000000,0.000000,4308.589844,4294.358887,4311.538574,4303.333496,4302.051270,4346.282227,4275.769043,4274.615234,4225.897461,4310.384766,4450.384766,4444.102539,4389.871582,4402.563965,6085.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.753547,1741771336.753586,127.000000,0.000000,4291.666504,4285.128418,4299.358887,4295.897461,4297.692383,4354.230957,4276.153809,4268.846191,4216.666504,4302.692383,4436.922852,4436.538574,4375.769043,4390.512695,48.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.761355,1741771336.761494,0.000000,0.000000,4291.666504,4287.948730,4299.487305,4298.205078,4298.846191,4363.846191,4284.487305,4265.641113,4206.794922,4304.230957,4433.077148,4433.077148,4372.820313,4385.897461,5829.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.769163,1741771336.769302,1.000000,0.000000,4311.922852,4301.153809,4309.358887,4307.051270,4298.846191,4368.461426,4292.051270,4271.666504,4202.307617,4306.025879,4447.436035,4442.179688,4380.641113,4400.384766,5711.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.776971,1741771336.777110,2.000000,0.000000,4323.974121,4305.128418,4319.102539,4311.794922,4306.410156,4368.717773,4296.025879,4281.410156,4201.153809,4309.487305,4459.102539,4451.538574,4386.282227,4414.615234,5596.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.784779,1741771336.784818,3.000000,0.000000,4317.563965,4295.512695,4327.563965,4308.205078,4316.410156,4375.384766,4306.282227,4292.820313,4203.205078,4322.307617,4463.461426,4457.948730,4392.307617,4413.717773,5531.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.792587,1741771336.792627,4.000000,0.000000,4314.358887,4289.487305,4329.871582,4304.230957,4308.846191,4378.717773,4306.410156,4297.051270,4200.384766,4324.230957,4467.436035,4456.794922,4395.897461,4411.922852,5475.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.800395,1741771336.800335,5.000000,0.000000,4327.179688,4298.333496,4328.461426,4309.615234,4300.256348,4372.436035,4293.974121,4289.230957,4194.743652,4316.922852,4468.333496,4454.743652,4397.436035,4419.871582,3628.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.808203,1741771336.808243,6.000000,0.000000,4338.589844,4308.846191,4328.717773,4318.846191,4304.615234,4373.461426,4291.922852,4286.025879,4193.461426,4318.717773,4466.025879,4466.922852,4402.820313,4427.820313,5459.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.816011,1741771336.816051,7.000000,0.000000,4324.102539,4296.153809,4319.230957,4311.153809,4306.538574,4376.282227,4290.897461,4284.230957,4185.769043,4316.922852,4458.077148,4462.051270,4395.641113,4411.794922,3800.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.823820,1741771336.823959,8.000000,0.000000,4301.538574,4271.794922,4303.077148,4295.641113,4304.230957,4370.897461,4282.948730,4276.025879,4168.846191,4303.077148,4443.589844,4434.743652,4370.512695,4378.205078,4240.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.831627,1741771336.831768,9.000000,0.000000,4304.871582,4272.948730,4305.000000,4298.974121,4303.846191,4370.769043,4283.717773,4271.538574,4160.000000,4298.333496,4441.666504,4431.666504,4367.948730,4379.230957,5462.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.839436,1741771336.839576,10.000000,0.000000,4322.307617,4290.128418,4317.307617,4311.282227,4303.974121,4377.436035,4286.922852,4270.384766,4154.615234,4307.179688,4447.563965,4443.205078,4387.051270,4406.282227,6110.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.847244,1741771336.847284,11.000000,0.000000,4327.051270,4288.205078,4315.384766,4307.820313,4302.051270,4382.820313,4288.077148,4273.589844,4149.230957,4309.358887,4439.871582,4442.179688,4385.641113,4403.974121,6240.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.855052,1741771336.855092,12.000000,0.000000,4316.538574,4278.589844,4313.717773,4302.563965,4301.538574,4385.128418,4300.000000,4283.846191,4155.641113,4314.743652,4440.256348,4442.692383,4379.358887,4387.179688,6052.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.862860,1741771336.862801,13.000000,0.000000,4308.333496,4285.384766,4325.128418,4311.282227,4304.871582,4388.974121,4313.589844,4290.512695,4161.794922,4327.179688,4460.769043,4453.589844,4396.153809,4398.461426,4507.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771336.870668,1741771336.870609,14.000000,0.000000,4310.000000,4291.282227,4328.077148,4315.769043,4305.512695,4395.641113,4310.384766,4285.512695,4152.436035,4323.461426,4464.102539,4454.230957,4405.384766,4412.948730,6110.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
